database_name,table_name,column_name,data_type,pii_metadata_type,masking_policy,load_ts,updated_ts,load_user,update_user
refine,pos_txn_header_misc,PP_CUST_LAST_NAME,StringType,,Star Mask,2022-06-24T23:42:22.026+0000,2022-06-24T23:42:22.026+0000,rarroyo,rarroyo
refine,pos_txn_header_misc,PP_CUST_PHONE,StringType,,Phone Mask,2022-06-24T23:42:22.026+0000,2022-06-24T23:42:22.026+0000,rarroyo,rarroyo
refine,pos_txn_header_misc,PP_CUST_EMAIL_1,StringType,,Email Mask,2022-06-24T23:42:22.026+0000,2022-06-24T23:42:22.026+0000,rarroyo,rarroyo
refine,pos_txn_header_misc,PP_CUST_EMAIL_2,StringType,,Email Mask,2022-06-24T23:42:22.026+0000,2022-06-24T23:42:22.026+0000,rarroyo,rarroyo
refine,eadh_vendor,VENDOR_NAME,StringType,,Star Mask,2022-06-24T23:42:22.026+0000,2022-06-24T23:42:22.026+0000,rarroyo,rarroyo
cust_sensitive,refine_pods_address,address_line_1,StringType,STREET_ADDRESS,Star Mask,2022-06-24T23:42:22.024+0000,2022-06-24T23:42:22.024+0000,rarroyo,rarroyo
cust_sensitive,apps_crm_email_engagement,email,StringType,EMAIL_ADDRESS,Email Mask,2022-08-02T18:45:13.649+0000,2022-08-02T18:45:13.649+0000,rarroyo,rarroyo
cust_sensitive,apps_crm_email_engagement_sfmc,email,StringType,EMAIL_ADDRESS,Email Mask,2022-08-02T18:45:59.359+0000,2022-08-02T18:45:59.359+0000,rarroyo,rarroyo
cust_sensitive,refine_mao_order_line,ORD_CUSTOMER_EMAIL,StringType,,Email Mask,2022-08-17T18:28:38.768+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_order_line,ORD_CUSTOMER_FIRST_NAME,StringType,,Star Mask,2022-08-17T18:28:38.768+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_order_line,ORD_CUSTOMER_LAST_NAME,StringType,,Star Mask,2022-08-17T18:28:38.768+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_order_line,ORD_CUSTOMER_PHONE,StringType,,Star Mask,2022-08-17T18:28:38.768+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_order_line,RX_PET_OWNER_NAME,StringType,,Star Mask,2022-08-17T18:28:38.768+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_order_line,RX_USER_EMAIL,StringType,,Email Mask,2022-08-17T18:28:38.768+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_order_line,EMAIL,StringType,,Email Mask,2022-08-17T18:28:38.768+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_order_line,FIRST_NAME,StringType,,Star Mask,2022-08-17T18:28:38.768+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_order_line,LAST_NAME,StringType,,Star Mask,2022-08-17T18:28:38.768+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_order_line,STATE,StringType,,Star Mask,2022-08-17T18:28:38.768+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_order_line,PHONE,StringType,,Star Mask,2022-08-17T18:28:38.768+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_order_line,ADDRESS1,StringType,,Star Mask,2022-08-17T18:28:38.768+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_order_line,ADDRESS2,StringType,,Star Mask,2022-08-17T18:28:38.768+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_order_line,ADDRESS3,StringType,,Star Mask,2022-08-17T18:28:38.768+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_order_line,POSTAL_CODE,StringType,,Star Mask,2022-08-17T18:28:38.768+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_order_line,CITY,StringType,,Star Mask,2022-08-17T18:28:38.768+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_order_line,COUNTY,StringType,,Star Mask,2022-08-17T18:28:38.769+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_order_line_pickup_detail,EMAIL,StringType,,Email Mask,2022-08-17T18:28:38.769+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_order_line_pickup_detail,FIRST_NAME,StringType,,Star Mask,2022-08-17T18:28:38.769+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_order_line_pickup_detail,LAST_NAME,StringType,,Star Mask,2022-08-17T18:28:38.769+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_payment_method,ACCOUNT_DISPLAY_NUMBER,StringType,,Star Mask,2022-08-17T18:28:38.769+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_payment_method,ACCOUNT_NUMBER,StringType,,Star Mask,2022-08-17T18:28:38.769+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_payment_method,DRIVERS_LICENSE_NUMBER,StringType,,Star Mask,2022-08-17T18:28:38.769+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_payment_method,NAME_ON_CARD,StringType,,Star Mask,2022-08-17T18:28:38.769+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_billing_address,BILL_ADDR_FIRST_NAME,StringType,,Star Mask,2022-08-17T18:28:38.769+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_billing_address,BILL_ADDR_LAST_NAME,StringType,,Star Mask,2022-08-17T18:28:38.769+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_billing_address,BILL_ADDR_ADDRESS1,StringType,,Star Mask,2022-08-17T18:28:38.769+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_billing_address,BILL_ADDR_ADDRESS2,StringType,,Star Mask,2022-08-17T18:28:38.769+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_billing_address,BILL_ADDR_ADDRESS3,StringType,,Star Mask,2022-08-17T18:28:38.769+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_billing_address,BILL_ADDR_CITY,StringType,,Star Mask,2022-08-17T18:28:38.769+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_billing_address,BILL_ADDR_STATE,StringType,,Star Mask,2022-08-17T18:28:38.769+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_billing_address,BILL_ADDR_POSTAL_CODE,StringType,,Star Mask,2022-08-17T18:28:38.769+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_billing_address,BILL_ADDR_COUNTY,StringType,,Star Mask,2022-08-17T18:28:38.769+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_billing_address,BILL_ADDR_PHONE,StringType,,Star Mask,2022-08-17T18:28:38.769+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,refine_mao_billing_address,BILL_ADDR_EMAIL,StringType,,Email Mask,2022-08-17T18:28:38.769+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_DIST_ORDER_LN,ISPU_PXY_FIRST_NAME,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_DIST_ORDER_LN,ISPU_PXY_LAST_NAME,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_DIST_ORDER_LN,ISPU_PXY_ADD_LINE1,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_DIST_ORDER_LN,ISPU_PXY_ADD_LINE2,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_DIST_ORDER_LN,ISPU_PXY_ADD_LINE3,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_DIST_ORDER_LN,ISPU_PXY_CITY,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_DIST_ORDER_LN,ISPU_PXY_STATE,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_DIST_ORDER_LN,ISPU_PXY_POSTAL_CD,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_DIST_ORDER_LN,ISPU_PXY_EMAIL,StringType,,Email Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_DIST_ORDER_LN,ISPU_PXY_PHONE,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_ORDER,CUSTOMER_FIRST_NAME,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_ORDER,CUSTOMER_LAST_NAME,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_ORDER,CUSTOMER_EMAIL,StringType,,Email Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_ORDER,CUSTOMER_PHONE,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_ORDER,BILL_FIRST_NAME,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_ORDER,BILL_LAST_NAME,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_ORDER,BILL_ADDRESS,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_ORDER,BILL_CITY,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_ORDER,BILL_STATE_CD,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_ORDER,BILL_POSTAL_CD,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_ORDER,BILL_PHONE,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_ORDER,BILL_EMAIL,StringType,,Email Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_ORDER_LN,SHIP_NAME,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_ORDER_LN,SHIP_LAST_NAME,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_ORDER_LN,SHIP_ADDRESS,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_ORDER_LN,SHIP_CITY,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_ORDER_LN,SHIP_STATE,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_ORDER_LN,SHIP_POSTAL_CD,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_ORDER_LN,SHIP_CHARGE_NAME,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_ORDER_LN,SHIP_PHONE,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_ORDER_LN,SHIP_EMAIL,StringType,,Email Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_A_PAYMENT_DETAIL,CARD_NUMBER,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_A_PAYMENT_DETAIL,BILL_TO_FIRST_NAME,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_A_PAYMENT_DETAIL,BILL_TO_MIDDLE_NAME,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_A_PAYMENT_DETAIL,BILL_TO_LAST_NAME,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_A_PAYMENT_DETAIL,BILL_TO_ADDR_LINE1,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_A_PAYMENT_DETAIL,BILL_TO_ADDR_LINE2,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_A_PAYMENT_DETAIL,BILL_TO_CITY,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_A_PAYMENT_DETAIL,BILL_TO_STATE_PROV,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_A_PAYMENT_DETAIL,BILL_TO_POSTAL_CD,StringType,,Star Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_A_PAYMENT_DETAIL,BILL_TO_PHONE_NBR,StringType,,Phone Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,REFINE_NZ_OMS_A_PAYMENT_DETAIL,BILL_TO_EMAIL,StringType,,Email Mask,2022-08-17T18:29:40.295+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER,CUSTOMER_FIRST_NM,StringType,,Star Mask,2022-08-17T18:30:40.077+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER,CUSTOMER_LAST_NM,StringType,,Star Mask,2022-08-17T18:30:40.077+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER,CUSTOMER_EMAIL_ADDRESS,StringType,,Email Mask,2022-08-17T18:30:40.077+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER,CUSTOMER_PHONE_NBR,StringType,,Star Mask,2022-08-17T18:30:40.077+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER,CUSTOMER_ADDRESS,StringType,,Star Mask,2022-08-17T18:30:40.077+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER_LINE,CUSTOMER_FIRST_NM,StringType,,Star Mask,2022-08-17T18:30:40.077+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER_LINE,CUSTOMER_LAST_NM,StringType,,Star Mask,2022-08-17T18:30:40.077+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER_LINE,CUSTOMER_EMAIL_ADDRESS,StringType,,Email Mask,2022-08-17T18:30:40.077+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER_LINE,CUSTOMER_PHONE_NBR,StringType,,Star Mask,2022-08-17T18:30:40.077+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER_LINE,SHIP_FIRST_NM,StringType,,Star Mask,2022-08-17T18:30:40.077+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER_LINE,SHIP_LAST_NM,StringType,,Star Mask,2022-08-17T18:30:40.077+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER_LINE,SHIP_EMAIL_ADDRESS,StringType,,Email Mask,2022-08-17T18:30:40.077+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER_LINE,SHIP_PHONE_NBR,StringType,,Star Mask,2022-08-17T18:30:40.077+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER_LINE,SHIP_ADDR_1,StringType,,Star Mask,2022-08-17T18:30:40.077+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER_LINE,SHIP_ADDR_2,StringType,,Star Mask,2022-08-17T18:30:40.077+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER_LINE,SHIP_ADDR_3,StringType,,Star Mask,2022-08-17T18:30:40.077+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER_LINE,SHIP_CITY_NM,StringType,,Star Mask,2022-08-17T18:30:40.077+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER_LINE,SHIP_STATE_NM,StringType,,Star Mask,2022-08-17T18:30:40.077+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER_LINE,SHIP_COUNTY_NM,StringType,,Star Mask,2022-08-17T18:30:40.077+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER_LINE,SHIP_POSTAL_CD,StringType,,Star Mask,2022-08-17T18:30:40.077+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER_LINE,RX_PET_OWNER_NM,StringType,,Star Mask,2022-08-17T18:30:40.077+0000,2022-09-01T03:29:44.760+0000,cwells,cwells
cust_sensitive,medallia_digital_web_surveys,contact_full_name,StringType,null,Star Mask,2022-10-25T11:19:42.435+0000,2022-10-25T11:19:42.435+0000,rarroyo,rarroyo
cust_sensitive,medallia_digital_web_surveys,contact_email_address,StringType,null,Email Mask,2022-10-25T11:19:42.435+0000,2022-10-25T11:19:42.435+0000,rarroyo,rarroyo
cust_sensitive,medallia_digital_web_surveys,ip_address,StringType,null,Star Mask,2022-10-25T11:19:42.435+0000,2022-10-25T11:19:42.435+0000,rarroyo,rarroyo
cust_sensitive,medallia_customer_survey,medallia_gender,StringType,null,Star Mask,2022-10-25T11:19:42.435+0000,2022-10-25T11:19:42.435+0000,rarroyo,rarroyo
cust_sensitive,medallia_customer_survey,medallia_race_or_ethnicity,StringType,null,Star Mask,2022-10-25T11:19:42.435+0000,2022-10-25T11:19:42.435+0000,rarroyo,rarroyo
cust_sensitive,refine_online_subscription,onln_subs_cust_address,StringType,null,Star Mask,2022-10-28T09:33:55.111+0000,2022-10-28T09:56:20.553+0000,rarroyo,rarroyo
cust_sensitive,refine_online_subscription,onln_subs_cust_zipcode,StringType,null,Star Mask,2022-10-28T09:33:55.111+0000,2022-10-28T09:56:20.553+0000,rarroyo,rarroyo
cust_sensitive,refine_online_subscription,onln_subs_cust_state,StringType,null,Star Mask,2022-10-28T09:33:55.111+0000,2022-10-28T09:56:20.553+0000,rarroyo,rarroyo
cust_sensitive,refine_online_subscription,onln_subs_cust_address_2,StringType,null,Star Mask,2022-10-28T09:33:55.111+0000,2022-10-28T09:56:20.553+0000,rarroyo,rarroyo
cust_sensitive,refine_online_subscription,onln_subs_cust_city,StringType,null,Star Mask,2022-10-28T09:33:55.111+0000,2022-10-28T09:56:20.553+0000,rarroyo,rarroyo
cust_sensitive,refine_online_subscription,onln_subs_cust_country,StringType,null,Star Mask,2022-10-28T09:33:55.111+0000,2022-10-28T09:56:20.553+0000,rarroyo,rarroyo
cust_sensitive,refine_online_subscription_order,onln_subs_cust_country,StringType,null,Star Mask,2022-10-28T09:33:55.111+0000,2022-10-28T09:56:20.553+0000,rarroyo,rarroyo
cust_sensitive,ENTERPRISE_DIGITAL_ORDER_FULFILLMENT,PICKUP_CUSTOMER_FIRST_NM,StringType,,Star Mask,2022-11-02T01:11:22.588+0000,2022-11-02T01:11:22.588+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER_FULFILLMENT,PICKUP_CUSTOMER_LAST_NM,StringType,,Star Mask,2022-11-02T01:11:22.588+0000,2022-11-02T01:11:22.588+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER_FULFILLMENT,PICKUP_CUSTOMER_PHONE_NBR,StringType,,Star Mask,2022-11-02T01:11:22.588+0000,2022-11-02T01:11:22.588+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER_FULFILLMENT,PICKUP_CUSTOMER_EMAIL_ADDR,StringType,,Email Mask,2022-11-02T01:11:22.588+0000,2022-11-02T01:11:22.588+0000,cwells,cwells
cust_sensitive,refine_dd_authorization_detail,acting_card_first_six,StringType,null,Star Mask,2022-11-03T12:50:36.276+0000,2022-11-03T12:50:36.276+0000,rarroyo,rarroyo
cust_sensitive,refine_dd_authorization_detail,acting_card_last_four,StringType,null,Star Mask,2022-11-03T12:50:36.276+0000,2022-11-03T12:50:36.276+0000,rarroyo,rarroyo
cust_sensitive,ENTERPRISE_DIGITAL_ORDER_PAYMENT_METHOD,ACCT_DISPLAY_NBR,StringType,,Star Mask,2023-01-11T21:11:21.708+0000,2023-01-11T21:11:21.709+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER_PAYMENT_METHOD,BILL_ADDR_1,StringType,,Star Mask,2023-01-11T21:11:21.709+0000,2023-01-11T21:11:21.709+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER_PAYMENT_METHOD,BILL_ADDR_2,StringType,,Star Mask,2023-01-11T21:11:21.709+0000,2023-01-11T21:11:21.709+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER_PAYMENT_METHOD,BILL_ADDR_3,StringType,,Star Mask,2023-01-11T21:11:21.709+0000,2023-01-11T21:11:21.709+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER_PAYMENT_METHOD,BILL_CITY_NM,StringType,,Star Mask,2023-01-11T21:11:21.709+0000,2023-01-11T21:11:21.709+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER_PAYMENT_METHOD,BILL_COUNTRY_NM,StringType,,Star Mask,2023-01-11T21:11:21.709+0000,2023-01-11T21:11:21.709+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER_PAYMENT_METHOD,BILL_COUNTY_NM,StringType,,Star Mask,2023-01-11T21:11:21.709+0000,2023-01-11T21:11:21.709+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER_PAYMENT_METHOD,BILL_EMAIL_ADDR,StringType,,Star Mask,2023-01-11T21:11:21.709+0000,2023-01-11T21:11:21.709+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER_PAYMENT_METHOD,BILL_FIRST_NM,StringType,,Star Mask,2023-01-11T21:11:21.709+0000,2023-01-11T21:11:21.709+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER_PAYMENT_METHOD,BILL_LAST_NM,StringType,,Star Mask,2023-01-11T21:11:21.709+0000,2023-01-11T21:11:21.709+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER_PAYMENT_METHOD,BILL_PHONE_NBR,StringType,,Star Mask,2023-01-11T21:11:21.709+0000,2023-01-11T21:11:21.709+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER_PAYMENT_METHOD,BILL_POSTAL_CD,StringType,,Star Mask,2023-01-11T21:11:21.709+0000,2023-01-11T21:11:21.709+0000,cwells,cwells
cust_sensitive,ENTERPRISE_DIGITAL_ORDER_PAYMENT_METHOD,BILL_STATE_NM,StringType,,Star Mask,2023-01-11T21:11:21.709+0000,2023-01-11T21:11:21.709+0000,cwells,cwells
cust_sensitive,enterprise_contactable_customer,customer_first_nm,StringType,null,Star Mask,2023-01-13T12:57:17.838+0000,2023-01-13T12:57:17.838+0000,rarroyo,rarroyo
cust_sensitive,enterprise_contactable_customer,customer_last_nm,StringType,null,Star Mask,2023-01-13T12:57:17.838+0000,2023-01-13T12:57:17.838+0000,rarroyo,rarroyo
cust_sensitive,enterprise_contactable_customer,customer_birth_dt,DateType,null,Date Mask,2023-01-13T12:57:17.838+0000,2023-01-13T12:57:17.838+0000,rarroyo,rarroyo
cust_sensitive,enterprise_contactable_customer,email_1_addr,StringType,null,Email Mask,2023-01-13T12:57:17.838+0000,2023-01-13T12:57:17.838+0000,rarroyo,rarroyo
cust_sensitive,enterprise_contactable_customer,email_2_addr,StringType,null,Email Mask,2023-01-13T12:57:17.838+0000,2023-01-13T12:57:17.838+0000,rarroyo,rarroyo
